1,2001-01-01 00:00:00.000,100
1,2001-10-01 00:00:00.000,200
1,2005-10-01 00:00:00.000,1200
2,2003-04-17 00:00:00.000,2077.88
2,2003-08-30 00:00:00.000,3575.3
2,2004-08-12 00:00:00.000,975.29
2,2006-06-05 00:00:00.000,7026.78
2,2006-07-03 00:00:00.000,4788.31
2,2007-02-08 00:00:00.000,3651.01
2,2009-07-04 00:00:00.000,5691.5
2,2009-12-09 00:00:00.000,5246.21
3,2003-02-25 00:00:00.000,535.59
3,2003-05-23 00:00:00.000,5269.65
3,2004-05-30 00:00:00.000,9926.29
3,2004-08-08 00:00:00.000,9955.52
3,2005-01-01 00:00:00.000,6100
3,2006-02-16 00:00:00.000,4285.98
3,2006-08-21 00:00:00.000,8404.08
3,2006-10-01 00:00:00.000,6200
3,2006-11-18 00:00:00.000,2812.24
3,2007-02-01 00:00:00.000,6128.92
3,2007-10-01 00:00:00.000,61200
3,2008-04-13 00:00:00.000,3419.03
3,2009-11-10 00:00:00.000,4394.52
3,2010-01-17 00:00:00.000,2950.02
3,2010-08-05 00:00:00.000,7284.99
3,2010-09-09 00:00:00.000,1161.8
4,2002-12-14 00:00:00.000,7097.94
4,2002-12-24 00:00:00.000,1424.29
4,2003-11-23 00:00:00.000,306.65
4,2004-08-09 00:00:00.000,7174.73
4,2005-03-08 00:00:00.000,293.56
4,2005-07-03 00:00:00.000,8877.86
4,2005-12-14 00:00:00.000,667.37
4,2006-07-22 00:00:00.000,8399.86
4,2007-02-21 00:00:00.000,8326.98
4,2007-11-26 00:00:00.000,5564.73
4,2008-04-07 00:00:00.000,1850.05
4,2009-03-01 00:00:00.000,8322.85
4,2010-12-01 00:00:00.000,1674.19
5,2003-01-05 00:00:00.000,2780.6
5,2004-08-26 00:00:00.000,494.23
5,2004-10-03 00:00:00.000,6006.05
5,2004-12-19 00:00:00.000,4066.54
5,2006-12-05 00:00:00.000,7574.5
5,2007-04-24 00:00:00.000,3935.52
5,2008-06-05 00:00:00.000,4513.1
5,2010-10-19 00:00:00.000,2859
6,2004-06-02 00:00:00.000,3797.87
6,2004-06-21 00:00:00.000,719.8
6,2006-08-31 00:00:00.000,4348.69
6,2007-04-16 00:00:00.000,104.55
6,2008-07-07 00:00:00.000,6846.36
6,2009-01-12 00:00:00.000,2879.21
6,2010-07-16 00:00:00.000,7773.59
